OBJECTID,neighborhood,neighborhood_no,area,Year,Indicator Name,Value,10_year_growth_all,10_year_frac_growth_all,density,total population
1,Upper Queen Anne,106,52.65872029,1990,population_kids,125.0,,,,
2,Fremont,302,214.511083,1990,population_kids,266.0,,,,
3,West Seattle Junction,205,270.4170255,1990,population_kids,413.0,,,,
4,Columbia City,111,334.5433404,1990,population_kids,1335.0,,,,
5,First Hill/Capitol Hill,414,916.2218015,1990,population_kids,1729.0,,,,
6,Roosevelt,202,170.2117761,1990,population_kids,295.0,,,,
7,South Lake Union,312,339.886927,1990,population_kids,80.0,,,,
8,University District,401,751.9638778,1990,population_kids,592.0,,,,
9,Crown Hill,103,270.9887543,1990,population_kids,579.0,,,,
10,Westwood-Highland Park,127,275.0621961,1990,population_kids,970.0,,,,
11,Lake City,201,142.2670425,1990,population_kids,253.0,,,,
13,Madison-Miller,131,145.3234203,1990,population_kids,480.0,,,,
14,Green Lake,207,107.4446385,1990,population_kids,103.0,,,,
15,Northgate,301,412.2911233,1990,population_kids,439.0,,,,
16,North Beacon Hill,110,266.8762908,1990,population_kids,1001.0,,,,
18,Greenwood-Phinney Ridge,102,94.15764497,1990,population_kids,260.0,,,,
19,Downtown,413,953.2817465,1990,population_kids,276.0,,,,
20,Uptown,412,333.000698,1990,population_kids,172.0,,,,
21,Rainier Beach,204,346.1438736,1990,population_kids,1159.0,,,,
22,23rd & Union-Jackson,109,625.2664128,1990,population_kids,2036.0,,,,
23,Bitter Lake Village,114,363.7795662,1990,population_kids,379.0,,,,
24,Mt Baker,305,491.0180584,1990,population_kids,931.0,,,,
25,Admiral,113,98.24835065,1990,population_kids,145.0,,,,
26,Aurora-Licton Springs,101,326.9585992,1990,population_kids,745.0,,,,
27,Morgan Junction,206,113.3093773,1990,population_kids,191.0,,,,
28,Eastlake,107,199.2559558,1990,population_kids,142.0,,,,
29,Wallingford,203,258.0056129,1990,population_kids,448.0,,,,
30,Ballard,303,495.4763052,1990,population_kids,951.0,,,,
31,South Park,128,263.7986201,1990,population_kids,638.0,,,,
32,Othello,123,498.9632413,1990,population_kids,2338.0,,,,
1,Upper Queen Anne,106,52.65872029,2000,population_kids,126.0,,,,
2,Fremont,302,214.511083,2000,population_kids,171.0,,,,
3,West Seattle Junction,205,270.4170255,2000,population_kids,434.0,,,,
4,Columbia City,111,334.5433404,2000,population_kids,1423.0,,,,
5,First Hill/Capitol Hill,414,916.2218015,2000,population_kids,1881.0,,,,
6,Roosevelt,202,170.2117761,2000,population_kids,281.0,,,,
7,South Lake Union,312,339.886927,2000,population_kids,122.0,,,,
8,University District,401,751.9638778,2000,population_kids,559.0,,,,
9,Crown Hill,103,270.9887543,2000,population_kids,644.0,,,,
10,Westwood-Highland Park,127,275.0621961,2000,population_kids,1091.0,,,,
11,Lake City,201,142.2670425,2000,population_kids,394.0,,,,
13,Madison-Miller,131,145.3234203,2000,population_kids,334.0,,,,
14,Green Lake,207,107.4446385,2000,population_kids,94.0,,,,
15,Northgate,301,412.2911233,2000,population_kids,685.0,,,,
16,North Beacon Hill,110,266.8762908,2000,population_kids,992.0,,,,
18,Greenwood-Phinney Ridge,102,94.15764497,2000,population_kids,355.0,,,,
19,Downtown,413,953.2817465,2000,population_kids,755.0,,,,
20,Uptown,412,333.000698,2000,population_kids,147.0,,,,
21,Rainier Beach,204,346.1438736,2000,population_kids,1193.0,,,,
22,23rd & Union-Jackson,109,625.2664128,2000,population_kids,2103.0,,,,
23,Bitter Lake Village,114,363.7795662,2000,population_kids,396.0,,,,
24,Mt Baker,305,491.0180584,2000,population_kids,1016.0,,,,
25,Admiral,113,98.24835065,2000,population_kids,159.0,,,,
26,Aurora-Licton Springs,101,326.9585992,2000,population_kids,736.0,,,,
27,Morgan Junction,206,113.3093773,2000,population_kids,243.0,,,,
28,Eastlake,107,199.2559558,2000,population_kids,116.0,,,,
29,Wallingford,203,258.0056129,2000,population_kids,477.0,,,,
30,Ballard,303,495.4763052,2000,population_kids,892.0,,,,
31,South Park,128,263.7986201,2000,population_kids,855.0,,,,
32,Othello,123,498.9632413,2000,population_kids,2088.0,,,,
1,Upper Queen Anne,106,52.65872029,2010,population_kids,136.0,,,,
2,Fremont,302,214.511083,2010,population_kids,215.0,,,,
3,West Seattle Junction,205,270.4170255,2010,population_kids,438.0,,,,
4,Columbia City,111,334.5433404,2010,population_kids,968.0,,,,
5,First Hill/Capitol Hill,414,916.2218015,2010,population_kids,1786.0,,,,
6,Roosevelt,202,170.2117761,2010,population_kids,333.0,,,,
7,South Lake Union,312,339.886927,2010,population_kids,158.0,,,,
8,University District,401,751.9638778,2010,population_kids,452.0,,,,
9,Crown Hill,103,270.9887543,2010,population_kids,747.0,,,,
10,Westwood-Highland Park,127,275.0621961,2010,population_kids,1093.0,,,,
11,Lake City,201,142.2670425,2010,population_kids,507.0,,,,
13,Madison-Miller,131,145.3234203,2010,population_kids,450.0,,,,
14,Green Lake,207,107.4446385,2010,population_kids,163.0,,,,
15,Northgate,301,412.2911233,2010,population_kids,826.0,,,,
16,North Beacon Hill,110,266.8762908,2010,population_kids,803.0,,,,
18,Greenwood-Phinney Ridge,102,94.15764497,2010,population_kids,374.0,,,,
19,Downtown,413,953.2817465,2010,population_kids,733.0,,,,
20,Uptown,412,333.000698,2010,population_kids,222.0,,,,
21,Rainier Beach,204,346.1438736,2010,population_kids,1087.0,,,,
22,23rd & Union-Jackson,109,625.2664128,2010,population_kids,1813.0,,,,
23,Bitter Lake Village,114,363.7795662,2010,population_kids,597.0,,,,
24,Mt Baker,305,491.0180584,2010,population_kids,1046.0,,,,
25,Admiral,113,98.24835065,2010,population_kids,198.0,,,,
26,Aurora-Licton Springs,101,326.9585992,2010,population_kids,799.0,,,,
27,Morgan Junction,206,113.3093773,2010,population_kids,268.0,,,,
28,Eastlake,107,199.2559558,2010,population_kids,202.0,,,,
29,Wallingford,203,258.0056129,2010,population_kids,701.0,,,,
30,Ballard,303,495.4763052,2010,population_kids,964.0,,,,
31,South Park,128,263.7986201,2010,population_kids,855.0,,,,
32,Othello,123,498.9632413,2010,population_kids,2759.0,,,,
1,Upper Queen Anne,106,52.65872029,2020,population_kids,201.0,,,,
2,Fremont,302,214.511083,2020,population_kids,339.0,,,,
3,West Seattle Junction,205,270.4170255,2020,population_kids,677.0,,,,
4,Columbia City,111,334.5433404,2020,population_kids,1478.0,,,,
5,First Hill/Capitol Hill,414,916.2218015,2020,population_kids,1894.0,,,,
6,Roosevelt,202,170.2117761,2020,population_kids,465.0,,,,
7,South Lake Union,312,339.886927,2020,population_kids,549.0,,,,
8,University District,401,751.9638778,2020,population_kids,936.0,,,,
9,Crown Hill,103,270.9887543,2020,population_kids,927.0,,,,
10,Westwood-Highland Park,127,275.0621961,2020,population_kids,947.0,,,,
11,Lake City,201,142.2670425,2020,population_kids,622.0,,,,
13,Madison-Miller,131,145.3234203,2020,population_kids,482.0,,,,
14,Green Lake,207,107.4446385,2020,population_kids,265.0,,,,
15,Northgate,301,412.2911233,2020,population_kids,862.0,,,,
16,North Beacon Hill,110,266.8762908,2020,population_kids,857.0,,,,
18,Greenwood-Phinney Ridge,102,94.15764497,2020,population_kids,410.0,,,,
19,Downtown,413,953.2817465,2020,population_kids,1607.0,,,,
20,Uptown,412,333.000698,2020,population_kids,596.0,,,,
21,Rainier Beach,204,346.1438736,2020,population_kids,1280.0,,,,
22,23rd & Union-Jackson,109,625.2664128,2020,population_kids,1902.0,,,,
23,Bitter Lake Village,114,363.7795662,2020,population_kids,929.0,,,,
24,Mt Baker,305,491.0180584,2020,population_kids,1072.0,,,,
25,Admiral,113,98.24835065,2020,population_kids,215.0,,,,
26,Aurora-Licton Springs,101,326.9585992,2020,population_kids,828.0,,,,
27,Morgan Junction,206,113.3093773,2020,population_kids,294.0,,,,
28,Eastlake,107,199.2559558,2020,population_kids,340.0,,,,
29,Wallingford,203,258.0056129,2020,population_kids,839.0,,,,
30,Ballard,303,495.4763052,2020,population_kids,1343.0,,,,
31,South Park,128,263.7986201,2020,population_kids,685.0,,,,
32,Othello,123,498.9632413,2020,population_kids,2817.0,,,,
1,Upper Queen Anne,106,52.65872029,1990,density_kids,2.3737758781756373,,,,
2,Fremont,302,214.511083,1990,density_kids,1.240029169028996,,,,
3,West Seattle Junction,205,270.4170255,1990,density_kids,1.5272707006386326,,,,
4,Columbia City,111,334.5433404,1990,density_kids,3.9905143483167063,,,,
5,First Hill/Capitol Hill,414,916.2218015,1990,density_kids,1.8870976407343218,,,,
6,Roosevelt,202,170.2117761,1990,density_kids,1.7331350788954019,,,,
7,South Lake Union,312,339.886927,1990,density_kids,0.23537239489061018,,,,
8,University District,401,751.9638778,1990,density_kids,0.7872718590313116,,,,
9,Crown Hill,103,270.9887543,1990,density_kids,2.1366200287374806,,,,
10,Westwood-Highland Park,127,275.0621961,1990,density_kids,3.526475152722741,,,,
11,Lake City,201,142.2670425,1990,density_kids,1.7783458175142708,,,,
13,Madison-Miller,131,145.3234203,1990,density_kids,3.3029775861943427,,,,
14,Green Lake,207,107.4446385,1990,density_kids,0.9586332220755716,,,,
15,Northgate,301,412.2911233,1990,density_kids,1.06478159531115,,,,
16,North Beacon Hill,110,266.8762908,1990,density_kids,3.7508015305494498,,,,
18,Greenwood-Phinney Ridge,102,94.15764497,1990,density_kids,2.7613264975227425,,,,
19,Downtown,413,953.2817465,1990,density_kids,0.2895261563680848,,,,
20,Uptown,412,333.000698,1990,density_kids,0.516515433850532,,,,
21,Rainier Beach,204,346.1438736,1990,density_kids,3.348318685944237,,,,
22,23rd & Union-Jackson,109,625.2664128,1990,density_kids,3.2562120055075505,,,,
23,Bitter Lake Village,114,363.7795662,1990,density_kids,1.0418397161748005,,,,
24,Mt Baker,305,491.0180584,1990,density_kids,1.896060611362639,,,,
25,Admiral,113,98.24835065,1990,density_kids,1.475851747542797,,,,
26,Aurora-Licton Springs,101,326.9585992,1990,density_kids,2.278575947605785,,,,
27,Morgan Junction,206,113.3093773,1990,density_kids,1.6856504249803164,,,,
28,Eastlake,107,199.2559558,1990,density_kids,0.7126512200344477,,,,
29,Wallingford,203,258.0056129,1990,density_kids,1.7363963324845944,,,,
30,Ballard,303,495.4763052,1990,density_kids,1.9193652451576406,,,,
31,South Park,128,263.7986201,1990,density_kids,2.418511513662008,,,,
32,Othello,123,498.9632413,1990,density_kids,4.685715913478053,,,,
1,Upper Queen Anne,106,52.65872029,2000,density_kids,2.3927660852010426,,,,
2,Fremont,302,214.511083,2000,density_kids,0.7971616086614974,,,,
3,West Seattle Junction,205,270.4170255,2000,density_kids,1.6049285328744953,,,,
4,Columbia City,111,334.5433404,2000,density_kids,4.253559488879905,,,,
5,First Hill/Capitol Hill,414,916.2218015,2000,density_kids,2.0529963344252513,,,,
6,Roosevelt,202,170.2117761,2000,density_kids,1.6508846005749422,,,,
7,South Lake Union,312,339.886927,2000,density_kids,0.35894290220818054,,,,
8,University District,401,751.9638778,2000,density_kids,0.7433867722947689,,,,
9,Crown Hill,103,270.9887543,2000,density_kids,2.376482380840997,,,,
10,Westwood-Highland Park,127,275.0621961,2000,density_kids,3.966375661464444,,,,
11,Lake City,201,142.2670425,2000,density_kids,2.7694397316230144,,,,
13,Madison-Miller,131,145.3234203,2000,density_kids,2.298321903726897,,,,
14,Green Lake,207,107.4446385,2000,density_kids,0.8748691541272207,,,,
15,Northgate,301,412.2911233,2000,density_kids,1.6614473639820904,,,,
16,North Beacon Hill,110,266.8762908,2000,density_kids,3.717078040264789,,,,
18,Greenwood-Phinney Ridge,102,94.15764497,2000,density_kids,3.770272717771437,,,,
19,Downtown,413,953.2817465,2000,density_kids,0.7920008987605218,,,,
20,Uptown,412,333.000698,2000,density_kids,0.4414405161396989,,,,
21,Rainier Beach,204,346.1438736,2000,density_kids,3.4465437379909183,,,,
22,23rd & Union-Jackson,109,625.2664128,2000,density_kids,3.363366329853821,,,,
23,Bitter Lake Village,114,363.7795662,2000,density_kids,1.0885713129425356,,,,
24,Mt Baker,305,491.0180584,2000,density_kids,2.0691703342045558,,,,
25,Admiral,113,98.24835065,2000,density_kids,1.6183477783400326,,,,
26,Aurora-Licton Springs,101,326.9585992,2000,density_kids,2.251049526762225,,,,
27,Morgan Junction,206,113.3093773,2000,density_kids,2.1445709595299314,,,,
28,Eastlake,107,199.2559558,2000,density_kids,0.5821657853802531,,,,
29,Wallingford,203,258.0056129,2000,density_kids,1.848796987935606,,,,
30,Ballard,303,495.4763052,2000,density_kids,1.80028790607846,,,,
31,South Park,128,263.7986201,2000,density_kids,3.241108689938898,,,,
32,Othello,123,498.9632413,2000,density_kids,4.18467700057407,,,,
1,Upper Queen Anne,106,52.65872029,2010,density_kids,2.5826681554550937,,,,
2,Fremont,302,214.511083,2010,density_kids,1.0022792155685494,,,,
3,West Seattle Junction,205,270.4170255,2010,density_kids,1.6197205009194215,,,,
4,Columbia City,111,334.5433404,2010,density_kids,2.893496546195185,,,,
5,First Hill/Capitol Hill,414,916.2218015,2010,density_kids,1.9493096508684202,,,,
6,Roosevelt,202,170.2117761,2010,density_kids,1.9563863771937926,,,,
7,South Lake Union,312,339.886927,2010,density_kids,0.4648604799089551,,,,
8,University District,401,751.9638778,2010,density_kids,0.6010927031793122,,,,
9,Crown Hill,103,270.9887543,2010,density_kids,2.7565719541742624,,,,
10,Westwood-Highland Park,127,275.0621961,2010,density_kids,3.973646744253563,,,,
11,Lake City,201,142.2670425,2010,density_kids,3.5637206698803765,,,,
13,Madison-Miller,131,145.3234203,2010,density_kids,3.0965414870571966,,,,
14,Green Lake,207,107.4446385,2010,density_kids,1.5170603417312443,,,,
15,Northgate,301,412.2911233,2010,density_kids,2.0034387191959224,,,,
16,North Beacon Hill,110,266.8762908,2010,density_kids,3.008884744286921,,,,
18,Greenwood-Phinney Ridge,102,94.15764497,2010,density_kids,3.9720619618211757,,,,
19,Downtown,413,953.2817465,2010,density_kids,0.7689227268761093,,,,
20,Uptown,412,333.000698,2010,density_kids,0.6666652692721984,,,,
21,Rainier Beach,204,346.1438736,2010,density_kids,3.1403126933747934,,,,
22,23rd & Union-Jackson,109,625.2664128,2010,density_kids,2.899564030444592,,,,
23,Bitter Lake Village,114,363.7795662,2010,density_kids,1.64110372178458,,,,
24,Mt Baker,305,491.0180584,2010,density_kids,2.130267883442879,,,,
25,Admiral,113,98.24835065,2010,density_kids,2.0153010069894743,,,,
26,Aurora-Licton Springs,101,326.9585992,2010,density_kids,2.4437344726671437,,,,
27,Morgan Junction,206,113.3093773,2010,density_kids,2.3652058319095537,,,,
28,Eastlake,107,199.2559558,2010,density_kids,1.01377145385182,,,,
29,Wallingford,203,258.0056129,2010,density_kids,2.716995154177903,,,,
30,Ballard,303,495.4763052,2010,density_kids,1.9456026249547482,,,,
31,South Park,128,263.7986201,2010,density_kids,3.241108689938898,,,,
32,Othello,123,498.9632413,2010,density_kids,5.529465442808362,,,,
1,Upper Queen Anne,106,52.65872029,2020,density_kids,3.8170316121064247,,,,
2,Fremont,302,214.511083,2020,density_kids,1.5803379259429686,,,,
3,West Seattle Junction,205,270.4170255,2020,density_kids,2.5035405916037634,,,,
4,Columbia City,111,334.5433404,2020,density_kids,4.417962701731904,,,,
5,First Hill/Capitol Hill,414,916.2218015,2020,density_kids,2.0671850384909227,,,,
6,Roosevelt,202,170.2117761,2020,density_kids,2.7318908870724132,,,,
7,South Lake Union,312,339.886927,2020,density_kids,1.6152430599368124,,,,
8,University District,401,751.9638778,2020,density_kids,1.2447406419819387,,,,
9,Crown Hill,103,270.9887543,2020,density_kids,3.420806159999386,,,,
10,Westwood-Highland Park,127,275.0621961,2020,density_kids,3.4428577006478718,,,,
11,Lake City,201,142.2670425,2020,density_kids,4.372059677841409,,,,
13,Madison-Miller,131,145.3234203,2020,density_kids,3.316739992803486,,,,
14,Green Lake,207,107.4446385,2020,density_kids,2.466386445145888,,,,
15,Northgate,301,412.2911233,2020,density_kids,2.090755660952645,,,,
16,North Beacon Hill,110,266.8762908,2020,density_kids,3.2112256859948833,,,,
18,Greenwood-Phinney Ridge,102,94.15764497,2020,density_kids,4.3543994768627865,,,,
19,Downtown,413,953.2817465,2020,density_kids,1.6857555553750445,,,,
20,Uptown,412,333.000698,2020,density_kids,1.7897860382262623,,,,
21,Rainier Beach,204,346.1438736,2020,density_kids,3.697884312345663,,,,
22,23rd & Union-Jackson,109,625.2664128,2020,density_kids,3.0419033568150105,,,,
23,Bitter Lake Village,114,363.7795662,2020,density_kids,2.5537443174838774,,,,
24,Mt Baker,305,491.0180584,2020,density_kids,2.1832190927827595,,,,
25,Admiral,113,98.24835065,2020,density_kids,2.188331901528975,,,,
26,Aurora-Licton Springs,101,326.9585992,2020,density_kids,2.5324307176075034,,,,
27,Morgan Junction,206,113.3093773,2020,density_kids,2.5946660991843613,,,,
28,Eastlake,107,199.2559558,2020,density_kids,1.7063479916317763,,,,
29,Wallingford,203,258.0056129,2020,density_kids,3.25186723873789,,,,
30,Ballard,303,495.4763052,2020,density_kids,2.7105231590396546,,,,
31,South Park,128,263.7986201,2020,density_kids,2.5966777223487076,,,,
32,Othello,123,498.9632413,2020,density_kids,5.645706470602086,,,,
1,Upper Queen Anne,106,52.65872029,1990,10_year_growth_kids,,,,,
2,Fremont,302,214.511083,1990,10_year_growth_kids,,,,,
3,West Seattle Junction,205,270.4170255,1990,10_year_growth_kids,,,,,
4,Columbia City,111,334.5433404,1990,10_year_growth_kids,,,,,
5,First Hill/Capitol Hill,414,916.2218015,1990,10_year_growth_kids,,,,,
6,Roosevelt,202,170.2117761,1990,10_year_growth_kids,,,,,
7,South Lake Union,312,339.886927,1990,10_year_growth_kids,,,,,
8,University District,401,751.9638778,1990,10_year_growth_kids,,,,,
9,Crown Hill,103,270.9887543,1990,10_year_growth_kids,,,,,
10,Westwood-Highland Park,127,275.0621961,1990,10_year_growth_kids,,,,,
11,Lake City,201,142.2670425,1990,10_year_growth_kids,,,,,
13,Madison-Miller,131,145.3234203,1990,10_year_growth_kids,,,,,
14,Green Lake,207,107.4446385,1990,10_year_growth_kids,,,,,
15,Northgate,301,412.2911233,1990,10_year_growth_kids,,,,,
16,North Beacon Hill,110,266.8762908,1990,10_year_growth_kids,,,,,
18,Greenwood-Phinney Ridge,102,94.15764497,1990,10_year_growth_kids,,,,,
19,Downtown,413,953.2817465,1990,10_year_growth_kids,,,,,
20,Uptown,412,333.000698,1990,10_year_growth_kids,,,,,
21,Rainier Beach,204,346.1438736,1990,10_year_growth_kids,,,,,
22,23rd & Union-Jackson,109,625.2664128,1990,10_year_growth_kids,,,,,
23,Bitter Lake Village,114,363.7795662,1990,10_year_growth_kids,,,,,
24,Mt Baker,305,491.0180584,1990,10_year_growth_kids,,,,,
25,Admiral,113,98.24835065,1990,10_year_growth_kids,,,,,
26,Aurora-Licton Springs,101,326.9585992,1990,10_year_growth_kids,,,,,
27,Morgan Junction,206,113.3093773,1990,10_year_growth_kids,,,,,
28,Eastlake,107,199.2559558,1990,10_year_growth_kids,,,,,
29,Wallingford,203,258.0056129,1990,10_year_growth_kids,,,,,
30,Ballard,303,495.4763052,1990,10_year_growth_kids,,,,,
31,South Park,128,263.7986201,1990,10_year_growth_kids,,,,,
32,Othello,123,498.9632413,1990,10_year_growth_kids,,,,,
1,Upper Queen Anne,106,52.65872029,2000,10_year_growth_kids,1.0,,,,
2,Fremont,302,214.511083,2000,10_year_growth_kids,-95.0,,,,
3,West Seattle Junction,205,270.4170255,2000,10_year_growth_kids,21.0,,,,
4,Columbia City,111,334.5433404,2000,10_year_growth_kids,88.0,,,,
5,First Hill/Capitol Hill,414,916.2218015,2000,10_year_growth_kids,152.0,,,,
6,Roosevelt,202,170.2117761,2000,10_year_growth_kids,-14.0,,,,
7,South Lake Union,312,339.886927,2000,10_year_growth_kids,42.0,,,,
8,University District,401,751.9638778,2000,10_year_growth_kids,-33.0,,,,
9,Crown Hill,103,270.9887543,2000,10_year_growth_kids,65.0,,,,
10,Westwood-Highland Park,127,275.0621961,2000,10_year_growth_kids,121.0,,,,
11,Lake City,201,142.2670425,2000,10_year_growth_kids,141.0,,,,
13,Madison-Miller,131,145.3234203,2000,10_year_growth_kids,-146.0,,,,
14,Green Lake,207,107.4446385,2000,10_year_growth_kids,-9.0,,,,
15,Northgate,301,412.2911233,2000,10_year_growth_kids,246.0,,,,
16,North Beacon Hill,110,266.8762908,2000,10_year_growth_kids,-9.0,,,,
18,Greenwood-Phinney Ridge,102,94.15764497,2000,10_year_growth_kids,95.0,,,,
19,Downtown,413,953.2817465,2000,10_year_growth_kids,479.0,,,,
20,Uptown,412,333.000698,2000,10_year_growth_kids,-25.0,,,,
21,Rainier Beach,204,346.1438736,2000,10_year_growth_kids,34.0,,,,
22,23rd & Union-Jackson,109,625.2664128,2000,10_year_growth_kids,67.0,,,,
23,Bitter Lake Village,114,363.7795662,2000,10_year_growth_kids,17.0,,,,
24,Mt Baker,305,491.0180584,2000,10_year_growth_kids,85.0,,,,
25,Admiral,113,98.24835065,2000,10_year_growth_kids,14.0,,,,
26,Aurora-Licton Springs,101,326.9585992,2000,10_year_growth_kids,-9.0,,,,
27,Morgan Junction,206,113.3093773,2000,10_year_growth_kids,52.0,,,,
28,Eastlake,107,199.2559558,2000,10_year_growth_kids,-26.0,,,,
29,Wallingford,203,258.0056129,2000,10_year_growth_kids,29.0,,,,
30,Ballard,303,495.4763052,2000,10_year_growth_kids,-59.0,,,,
31,South Park,128,263.7986201,2000,10_year_growth_kids,217.0,,,,
32,Othello,123,498.9632413,2000,10_year_growth_kids,-250.0,,,,
1,Upper Queen Anne,106,52.65872029,2010,10_year_growth_kids,10.0,,,,
2,Fremont,302,214.511083,2010,10_year_growth_kids,44.0,,,,
3,West Seattle Junction,205,270.4170255,2010,10_year_growth_kids,4.0,,,,
4,Columbia City,111,334.5433404,2010,10_year_growth_kids,-455.0,,,,
5,First Hill/Capitol Hill,414,916.2218015,2010,10_year_growth_kids,-95.0,,,,
6,Roosevelt,202,170.2117761,2010,10_year_growth_kids,52.0,,,,
7,South Lake Union,312,339.886927,2010,10_year_growth_kids,36.0,,,,
8,University District,401,751.9638778,2010,10_year_growth_kids,-107.0,,,,
9,Crown Hill,103,270.9887543,2010,10_year_growth_kids,103.0,,,,
10,Westwood-Highland Park,127,275.0621961,2010,10_year_growth_kids,2.0,,,,
11,Lake City,201,142.2670425,2010,10_year_growth_kids,113.0,,,,
13,Madison-Miller,131,145.3234203,2010,10_year_growth_kids,116.0,,,,
14,Green Lake,207,107.4446385,2010,10_year_growth_kids,69.0,,,,
15,Northgate,301,412.2911233,2010,10_year_growth_kids,141.0,,,,
16,North Beacon Hill,110,266.8762908,2010,10_year_growth_kids,-189.0,,,,
18,Greenwood-Phinney Ridge,102,94.15764497,2010,10_year_growth_kids,19.0,,,,
