OBJECTID,neighborhood,neighborhood_no,area,Year,Indicator Name,Value,10_year_growth_all,10_year_frac_growth_all,density,total population
19,Downtown,413,953.2817465,2010,10_year_growth_kids,-22.0,,,,
20,Uptown,412,333.000698,2010,10_year_growth_kids,75.0,,,,
21,Rainier Beach,204,346.1438736,2010,10_year_growth_kids,-106.0,,,,
22,23rd & Union-Jackson,109,625.2664128,2010,10_year_growth_kids,-290.0,,,,
23,Bitter Lake Village,114,363.7795662,2010,10_year_growth_kids,201.0,,,,
24,Mt Baker,305,491.0180584,2010,10_year_growth_kids,30.0,,,,
25,Admiral,113,98.24835065,2010,10_year_growth_kids,39.0,,,,
26,Aurora-Licton Springs,101,326.9585992,2010,10_year_growth_kids,63.0,,,,
27,Morgan Junction,206,113.3093773,2010,10_year_growth_kids,25.0,,,,
28,Eastlake,107,199.2559558,2010,10_year_growth_kids,86.0,,,,
29,Wallingford,203,258.0056129,2010,10_year_growth_kids,224.0,,,,
30,Ballard,303,495.4763052,2010,10_year_growth_kids,72.0,,,,
31,South Park,128,263.7986201,2010,10_year_growth_kids,0.0,,,,
32,Othello,123,498.9632413,2010,10_year_growth_kids,671.0,,,,
1,Upper Queen Anne,106,52.65872029,2020,10_year_growth_kids,65.0,,,,
2,Fremont,302,214.511083,2020,10_year_growth_kids,124.0,,,,
3,West Seattle Junction,205,270.4170255,2020,10_year_growth_kids,239.0,,,,
4,Columbia City,111,334.5433404,2020,10_year_growth_kids,510.0,,,,
5,First Hill/Capitol Hill,414,916.2218015,2020,10_year_growth_kids,108.0,,,,
6,Roosevelt,202,170.2117761,2020,10_year_growth_kids,132.0,,,,
7,South Lake Union,312,339.886927,2020,10_year_growth_kids,391.0,,,,
8,University District,401,751.9638778,2020,10_year_growth_kids,484.0,,,,
9,Crown Hill,103,270.9887543,2020,10_year_growth_kids,180.0,,,,
10,Westwood-Highland Park,127,275.0621961,2020,10_year_growth_kids,-146.0,,,,
11,Lake City,201,142.2670425,2020,10_year_growth_kids,115.0,,,,
13,Madison-Miller,131,145.3234203,2020,10_year_growth_kids,32.0,,,,
14,Green Lake,207,107.4446385,2020,10_year_growth_kids,102.0,,,,
15,Northgate,301,412.2911233,2020,10_year_growth_kids,36.0,,,,
16,North Beacon Hill,110,266.8762908,2020,10_year_growth_kids,54.0,,,,
18,Greenwood-Phinney Ridge,102,94.15764497,2020,10_year_growth_kids,36.0,,,,
19,Downtown,413,953.2817465,2020,10_year_growth_kids,874.0,,,,
20,Uptown,412,333.000698,2020,10_year_growth_kids,374.0,,,,
21,Rainier Beach,204,346.1438736,2020,10_year_growth_kids,193.0,,,,
22,23rd & Union-Jackson,109,625.2664128,2020,10_year_growth_kids,89.0,,,,
23,Bitter Lake Village,114,363.7795662,2020,10_year_growth_kids,332.0,,,,
24,Mt Baker,305,491.0180584,2020,10_year_growth_kids,26.0,,,,
25,Admiral,113,98.24835065,2020,10_year_growth_kids,17.0,,,,
26,Aurora-Licton Springs,101,326.9585992,2020,10_year_growth_kids,29.0,,,,
27,Morgan Junction,206,113.3093773,2020,10_year_growth_kids,26.0,,,,
28,Eastlake,107,199.2559558,2020,10_year_growth_kids,138.0,,,,
29,Wallingford,203,258.0056129,2020,10_year_growth_kids,138.0,,,,
30,Ballard,303,495.4763052,2020,10_year_growth_kids,379.0,,,,
31,South Park,128,263.7986201,2020,10_year_growth_kids,-170.0,,,,
32,Othello,123,498.9632413,2020,10_year_growth_kids,58.0,,,,
1,Upper Queen Anne,106,52.65872029,1990,10_year_frac_growth_kids,,,,,
2,Fremont,302,214.511083,1990,10_year_frac_growth_kids,,,,,
3,West Seattle Junction,205,270.4170255,1990,10_year_frac_growth_kids,,,,,
4,Columbia City,111,334.5433404,1990,10_year_frac_growth_kids,,,,,
5,First Hill/Capitol Hill,414,916.2218015,1990,10_year_frac_growth_kids,,,,,
6,Roosevelt,202,170.2117761,1990,10_year_frac_growth_kids,,,,,
7,South Lake Union,312,339.886927,1990,10_year_frac_growth_kids,,,,,
8,University District,401,751.9638778,1990,10_year_frac_growth_kids,,,,,
9,Crown Hill,103,270.9887543,1990,10_year_frac_growth_kids,,,,,
10,Westwood-Highland Park,127,275.0621961,1990,10_year_frac_growth_kids,,,,,
11,Lake City,201,142.2670425,1990,10_year_frac_growth_kids,,,,,
13,Madison-Miller,131,145.3234203,1990,10_year_frac_growth_kids,,,,,
14,Green Lake,207,107.4446385,1990,10_year_frac_growth_kids,,,,,
15,Northgate,301,412.2911233,1990,10_year_frac_growth_kids,,,,,
16,North Beacon Hill,110,266.8762908,1990,10_year_frac_growth_kids,,,,,
18,Greenwood-Phinney Ridge,102,94.15764497,1990,10_year_frac_growth_kids,,,,,
19,Downtown,413,953.2817465,1990,10_year_frac_growth_kids,,,,,
20,Uptown,412,333.000698,1990,10_year_frac_growth_kids,,,,,
21,Rainier Beach,204,346.1438736,1990,10_year_frac_growth_kids,,,,,
22,23rd & Union-Jackson,109,625.2664128,1990,10_year_frac_growth_kids,,,,,
23,Bitter Lake Village,114,363.7795662,1990,10_year_frac_growth_kids,,,,,
24,Mt Baker,305,491.0180584,1990,10_year_frac_growth_kids,,,,,
25,Admiral,113,98.24835065,1990,10_year_frac_growth_kids,,,,,
26,Aurora-Licton Springs,101,326.9585992,1990,10_year_frac_growth_kids,,,,,
27,Morgan Junction,206,113.3093773,1990,10_year_frac_growth_kids,,,,,
28,Eastlake,107,199.2559558,1990,10_year_frac_growth_kids,,,,,
29,Wallingford,203,258.0056129,1990,10_year_frac_growth_kids,,,,,
30,Ballard,303,495.4763052,1990,10_year_frac_growth_kids,,,,,
31,South Park,128,263.7986201,1990,10_year_frac_growth_kids,,,,,
32,Othello,123,498.9632413,1990,10_year_frac_growth_kids,,,,,
1,Upper Queen Anne,106,52.65872029,2000,10_year_frac_growth_kids,0.008,,,,
2,Fremont,302,214.511083,2000,10_year_frac_growth_kids,-0.35714285714285715,,,,
3,West Seattle Junction,205,270.4170255,2000,10_year_frac_growth_kids,0.05084745762711865,,,,
4,Columbia City,111,334.5433404,2000,10_year_frac_growth_kids,0.06591760299625468,,,,
5,First Hill/Capitol Hill,414,916.2218015,2000,10_year_frac_growth_kids,0.08791208791208792,,,,
6,Roosevelt,202,170.2117761,2000,10_year_frac_growth_kids,-0.04745762711864407,,,,
7,South Lake Union,312,339.886927,2000,10_year_frac_growth_kids,0.525,,,,
8,University District,401,751.9638778,2000,10_year_frac_growth_kids,-0.05574324324324324,,,,
9,Crown Hill,103,270.9887543,2000,10_year_frac_growth_kids,0.11226252158894647,,,,
10,Westwood-Highland Park,127,275.0621961,2000,10_year_frac_growth_kids,0.12474226804123711,,,,
11,Lake City,201,142.2670425,2000,10_year_frac_growth_kids,0.5573122529644269,,,,
13,Madison-Miller,131,145.3234203,2000,10_year_frac_growth_kids,-0.30416666666666664,,,,
14,Green Lake,207,107.4446385,2000,10_year_frac_growth_kids,-0.08737864077669903,,,,
15,Northgate,301,412.2911233,2000,10_year_frac_growth_kids,0.5603644646924829,,,,
16,North Beacon Hill,110,266.8762908,2000,10_year_frac_growth_kids,-0.008991008991008992,,,,
18,Greenwood-Phinney Ridge,102,94.15764497,2000,10_year_frac_growth_kids,0.36538461538461536,,,,
19,Downtown,413,953.2817465,2000,10_year_frac_growth_kids,1.7355072463768115,,,,
20,Uptown,412,333.000698,2000,10_year_frac_growth_kids,-0.14534883720930233,,,,
21,Rainier Beach,204,346.1438736,2000,10_year_frac_growth_kids,0.029335634167385678,,,,
22,23rd & Union-Jackson,109,625.2664128,2000,10_year_frac_growth_kids,0.032907662082514735,,,,
23,Bitter Lake Village,114,363.7795662,2000,10_year_frac_growth_kids,0.044854881266490766,,,,
24,Mt Baker,305,491.0180584,2000,10_year_frac_growth_kids,0.09129967776584318,,,,
25,Admiral,113,98.24835065,2000,10_year_frac_growth_kids,0.09655172413793103,,,,
26,Aurora-Licton Springs,101,326.9585992,2000,10_year_frac_growth_kids,-0.012080536912751677,,,,
27,Morgan Junction,206,113.3093773,2000,10_year_frac_growth_kids,0.27225130890052357,,,,
28,Eastlake,107,199.2559558,2000,10_year_frac_growth_kids,-0.18309859154929578,,,,
29,Wallingford,203,258.0056129,2000,10_year_frac_growth_kids,0.06473214285714286,,,,
30,Ballard,303,495.4763052,2000,10_year_frac_growth_kids,-0.06203995793901157,,,,
31,South Park,128,263.7986201,2000,10_year_frac_growth_kids,0.3401253918495298,,,,
32,Othello,123,498.9632413,2000,10_year_frac_growth_kids,-0.10692899914456801,,,,
1,Upper Queen Anne,106,52.65872029,2010,10_year_frac_growth_kids,0.07936507936507936,,,,
2,Fremont,302,214.511083,2010,10_year_frac_growth_kids,0.2573099415204678,,,,
3,West Seattle Junction,205,270.4170255,2010,10_year_frac_growth_kids,0.009216589861751152,,,,
4,Columbia City,111,334.5433404,2010,10_year_frac_growth_kids,-0.31974701335207306,,,,
5,First Hill/Capitol Hill,414,916.2218015,2010,10_year_frac_growth_kids,-0.050505050505050504,,,,
6,Roosevelt,202,170.2117761,2010,10_year_frac_growth_kids,0.18505338078291814,,,,
7,South Lake Union,312,339.886927,2010,10_year_frac_growth_kids,0.29508196721311475,,,,
8,University District,401,751.9638778,2010,10_year_frac_growth_kids,-0.19141323792486584,,,,
9,Crown Hill,103,270.9887543,2010,10_year_frac_growth_kids,0.15993788819875776,,,,
10,Westwood-Highland Park,127,275.0621961,2010,10_year_frac_growth_kids,0.0018331805682859762,,,,
11,Lake City,201,142.2670425,2010,10_year_frac_growth_kids,0.2868020304568528,,,,
13,Madison-Miller,131,145.3234203,2010,10_year_frac_growth_kids,0.3473053892215569,,,,
14,Green Lake,207,107.4446385,2010,10_year_frac_growth_kids,0.7340425531914894,,,,
15,Northgate,301,412.2911233,2010,10_year_frac_growth_kids,0.20583941605839415,,,,
16,North Beacon Hill,110,266.8762908,2010,10_year_frac_growth_kids,-0.1905241935483871,,,,
18,Greenwood-Phinney Ridge,102,94.15764497,2010,10_year_frac_growth_kids,0.05352112676056338,,,,
19,Downtown,413,953.2817465,2010,10_year_frac_growth_kids,-0.02913907284768212,,,,
20,Uptown,412,333.000698,2010,10_year_frac_growth_kids,0.5102040816326531,,,,
21,Rainier Beach,204,346.1438736,2010,10_year_frac_growth_kids,-0.08885163453478626,,,,
22,23rd & Union-Jackson,109,625.2664128,2010,10_year_frac_growth_kids,-0.1378982406086543,,,,
23,Bitter Lake Village,114,363.7795662,2010,10_year_frac_growth_kids,0.5075757575757576,,,,
24,Mt Baker,305,491.0180584,2010,10_year_frac_growth_kids,0.02952755905511811,,,,
25,Admiral,113,98.24835065,2010,10_year_frac_growth_kids,0.24528301886792453,,,,
26,Aurora-Licton Springs,101,326.9585992,2010,10_year_frac_growth_kids,0.08559782608695653,,,,
27,Morgan Junction,206,113.3093773,2010,10_year_frac_growth_kids,0.102880658436214,,,,
28,Eastlake,107,199.2559558,2010,10_year_frac_growth_kids,0.7413793103448276,,,,
29,Wallingford,203,258.0056129,2010,10_year_frac_growth_kids,0.469601677148847,,,,
30,Ballard,303,495.4763052,2010,10_year_frac_growth_kids,0.08071748878923767,,,,
31,South Park,128,263.7986201,2010,10_year_frac_growth_kids,0.0,,,,
32,Othello,123,498.9632413,2010,10_year_frac_growth_kids,0.321360153256705,,,,
1,Upper Queen Anne,106,52.65872029,2020,10_year_frac_growth_kids,0.47794117647058826,,,,
2,Fremont,302,214.511083,2020,10_year_frac_growth_kids,0.5767441860465117,,,,
3,West Seattle Junction,205,270.4170255,2020,10_year_frac_growth_kids,0.545662100456621,,,,
4,Columbia City,111,334.5433404,2020,10_year_frac_growth_kids,0.5268595041322314,,,,
5,First Hill/Capitol Hill,414,916.2218015,2020,10_year_frac_growth_kids,0.060470324748040316,,,,
6,Roosevelt,202,170.2117761,2020,10_year_frac_growth_kids,0.3963963963963964,,,,
7,South Lake Union,312,339.886927,2020,10_year_frac_growth_kids,2.4746835443037973,,,,
8,University District,401,751.9638778,2020,10_year_frac_growth_kids,1.0707964601769913,,,,
9,Crown Hill,103,270.9887543,2020,10_year_frac_growth_kids,0.24096385542168675,,,,
10,Westwood-Highland Park,127,275.0621961,2020,10_year_frac_growth_kids,-0.13357731015553523,,,,
11,Lake City,201,142.2670425,2020,10_year_frac_growth_kids,0.22682445759368836,,,,
13,Madison-Miller,131,145.3234203,2020,10_year_frac_growth_kids,0.07111111111111111,,,,
14,Green Lake,207,107.4446385,2020,10_year_frac_growth_kids,0.6257668711656442,,,,
15,Northgate,301,412.2911233,2020,10_year_frac_growth_kids,0.043583535108958835,,,,
16,North Beacon Hill,110,266.8762908,2020,10_year_frac_growth_kids,0.06724782067247821,,,,
18,Greenwood-Phinney Ridge,102,94.15764497,2020,10_year_frac_growth_kids,0.0962566844919786,,,,
19,Downtown,413,953.2817465,2020,10_year_frac_growth_kids,1.1923601637107777,,,,
20,Uptown,412,333.000698,2020,10_year_frac_growth_kids,1.6846846846846846,,,,
21,Rainier Beach,204,346.1438736,2020,10_year_frac_growth_kids,0.17755289788408463,,,,
22,23rd & Union-Jackson,109,625.2664128,2020,10_year_frac_growth_kids,0.049089906232763374,,,,
23,Bitter Lake Village,114,363.7795662,2020,10_year_frac_growth_kids,0.5561139028475712,,,,
24,Mt Baker,305,491.0180584,2020,10_year_frac_growth_kids,0.0248565965583174,,,,
25,Admiral,113,98.24835065,2020,10_year_frac_growth_kids,0.08585858585858586,,,,
26,Aurora-Licton Springs,101,326.9585992,2020,10_year_frac_growth_kids,0.03629536921151439,,,,
27,Morgan Junction,206,113.3093773,2020,10_year_frac_growth_kids,0.09701492537313433,,,,
28,Eastlake,107,199.2559558,2020,10_year_frac_growth_kids,0.6831683168316832,,,,
29,Wallingford,203,258.0056129,2020,10_year_frac_growth_kids,0.19686162624821682,,,,
30,Ballard,303,495.4763052,2020,10_year_frac_growth_kids,0.39315352697095435,,,,
31,South Park,128,263.7986201,2020,10_year_frac_growth_kids,-0.19883040935672514,,,,
32,Othello,123,498.9632413,2020,10_year_frac_growth_kids,0.021022109459949256,,,,
1,106,Upper Queen Anne,52.65872029,1990,total population,1921.0,,,36.480187695803195,
2,302,Fremont,214.511083,1990,total population,3153.0,,,14.69854124040761,
3,205,West Seattle Junction,270.4170255,1990,total population,3627.0,,,13.412617024736853,
4,111,Columbia City,334.5433404,1990,total population,4281.0,,,12.796548258534697,
5,414,First Hill/Capitol Hill,916.2218015,1990,total population,28940.0,,,31.58623812773353,
6,202,Roosevelt,170.2117761,1990,total population,2210.0,,,12.983825506301146,
7,312,South Lake Union,339.886927,1990,total population,1116.0,,,3.2834449087240123,
8,401,University District,751.9638778,1990,total population,18166.0,,,24.158075322910147,
9,103,Crown Hill,270.9887543,1990,total population,3600.0,,,13.284684116502468,
10,127,Westwood-Highland Park,275.0621961,1990,total population,3765.0,,,13.687813350516619,
11,201,Lake City,142.2670425,1990,total population,2111.0,,,14.838292572223816,
12,502,Greater Duwamish,4953.281793,1990,total population,1390.0,,,0.28062203163251365,
13,131,Madison-Miller,145.3234203,1990,total population,2829.0,,,19.46692414863291,
14,207,Green Lake,107.4446385,1990,total population,2119.0,,,19.721784442506177,
15,301,Northgate,412.2911233,1990,total population,4958.0,,,12.02548325638424,
16,110,North Beacon Hill,266.8762908,1990,total population,5067.0,,,18.9863250302638,
17,501,Ballard-Interbay-Northend,931.9728637,1990,total population,1224.0,,,1.3133429605886067,
18,102,Greenwood-Phinney Ridge,94.15764497,1990,total population,2016.0,,,21.41090084233019,
19,413,Downtown,953.2817465,1990,total population,12193.0,,,12.790552263029197,
20,412,Uptown,333.000698,1990,total population,4472.0,,,13.429401280113833,
21,204,Rainier Beach,346.1438736,1990,total population,3393.0,,,9.802282399835025,
22,109,23rd & Union-Jackson,625.2664128,1990,total population,7631.0,,,12.204397747558016,
23,114,Bitter Lake Village,363.7795662,1990,total population,3573.0,,,9.82188207359515,
24,305,Mt Baker,491.0180584,1990,total population,3665.0,,,7.464083931948521,
25,113,Admiral,98.24835065,1990,total population,1186.0,,,12.071449466108671,
26,101,Aurora-Licton Springs,326.9585992,1990,total population,4709.0,,,14.402435083591465,
27,206,Morgan Junction,113.3093773,1990,total population,1595.0,,,14.07650485781992,
28,107,Eastlake,199.2559558,1990,total population,3613.0,,,18.132456746369435,
29,203,Wallingford,258.0056129,1990,total population,4102.0,,,15.898878919312068,
30,303,Ballard,495.4763052,1990,total population,8532.0,,,17.219794186840158,
31,128,South Park,263.7986201,1990,total population,2362.0,,,8.953799679106055,
32,123,Othello,498.9632413,1990,total population,6178.0,,,12.38167361568324,
1,106,Upper Queen Anne,52.65872029,2000,total population,2018.0,97.0,0.05049453409682457,38.32223777726749,
2,302,Fremont,214.511083,2000,total population,3441.0,288.0,0.09134157944814462,16.041129212890134,
3,205,West Seattle Junction,270.4170255,2000,total population,4127.0,500.0,0.13785497656465398,15.261613030352631,
4,111,Columbia City,334.5433404,2000,total population,4991.0,710.0,0.16584910067741182,14.918844278987777,
5,414,First Hill/Capitol Hill,916.2218015,2000,total population,33902.0,4962.0,0.17145818935729096,37.00195732572295,
6,202,Roosevelt,170.2117761,2000,total population,2479.0,269.0,0.12171945701357466,14.564209696887124,
7,312,South Lake Union,339.886927,2000,total population,1547.0,431.0,0.38620071684587814,4.551513686197175,
8,401,University District,751.9638778,2000,total population,19664.0,1498.0,0.0824617417152923,26.15019229052654,
9,103,Crown Hill,270.9887543,2000,total population,3874.0,274.0,0.07611111111111112,14.295796185369602,
10,127,Westwood-Highland Park,275.0621961,2000,total population,4330.0,565.0,0.150066401062417,15.74189423844275,
11,201,Lake City,142.2670425,2000,total population,2728.0,617.0,0.29227854097584083,19.17520707580605,
12,502,Greater Duwamish,4953.281793,2000,total population,1348.0,-42.0,-0.030215827338129497,0.2721428047774305,
13,131,Madison-Miller,145.3234203,2000,total population,3098.0,269.0,0.09508660303994344,21.317967837562655,
14,207,Green Lake,107.4446385,2000,total population,2342.0,223.0,0.10523831996224635,21.797271903893094,
15,301,Northgate,412.2911233,2000,total population,6131.0,1173.0,0.23658733360225898,14.870560275290797,
16,110,North Beacon Hill,266.8762908,2000,total population,5206.0,139.0,0.027432405762778764,19.507165602437997,
17,501,Ballard-Interbay-Northend,931.9728637,2000,total population,1364.0,140.0,0.11437908496732026,1.463561926669003,
18,102,Greenwood-Phinney Ridge,94.15764497,2000,total population,2308.0,292.0,0.14484126984126985,24.512082908778808,
19,413,Downtown,953.2817465,2000,total population,21555.0,9362.0,0.7678176002624457,22.611363407659667,
20,412,Uptown,333.000698,2000,total population,5085.0,613.0,0.13707513416815742,15.270238262383462,
21,204,Rainier Beach,346.1438736,2000,total population,4339.0,946.0,0.2788093132920719,12.535250024427992,
22,109,23rd & Union-Jackson,625.2664128,2000,total population,8986.0,1355.0,0.17756519460096973,14.37147400859079,
23,114,Bitter Lake Village,363.7795662,2000,total population,3658.0,85.0,0.023789532605653512,10.055540057433825,
24,305,Mt Baker,491.0180584,2000,total population,4544.0,879.0,0.2398362892223738,9.254242124631398,
25,113,Admiral,98.24835065,2000,total population,1352.0,166.0,0.1399662731871838,13.76104525984732,
26,101,Aurora-Licton Springs,326.9585992,2000,total population,5517.0,808.0,0.17158632406031005,16.87369597710217,
27,206,Morgan Junction,113.3093773,2000,total population,1886.0,291.0,0.18244514106583073,16.644694772318726,
28,107,Eastlake,199.2559558,2000,total population,4075.0,462.0,0.12787157486853032,20.4510825467632,
29,203,Wallingford,258.0056129,2000,total population,4778.0,676.0,0.16479765967820575,18.518976956721858,
30,303,Ballard,495.4763052,2000,total population,9394.0,862.0,0.10103141115799344,18.95953429338683,
31,128,South Park,263.7986201,2000,total population,3091.0,729.0,0.3086367485182049,11.717271298948694,
32,123,Othello,498.9632413,2000,total population,6530.0,352.0,0.05697636775655552,13.08713640505205,
1,106,Upper Queen Anne,52.65872029,2010,total population,2143.0,125.0,0.06194251734390486,40.696013655443124,
2,302,Fremont,214.511083,2010,total population,3960.0,519.0,0.15082824760244115,18.460584621634677,
3,205,West Seattle Junction,270.4170255,2010,total population,5043.0,916.0,0.22195299248849043,18.648973712640736,
4,111,Columbia City,334.5433404,2010,total population,4609.0,-382.0,-0.07653776798236826,13.776989236997528,
5,414,First Hill/Capitol Hill,916.2218015,2010,total population,35892.0,1990.0,0.058698601852398086,39.173920486544986,
6,202,Roosevelt,170.2117761,2010,total population,2616.0,137.0,0.05526421944332392,15.369089377594479,
7,312,South Lake Union,339.886927,2010,total population,3774.0,2227.0,1.4395604395604396,11.103692728964536,
8,401,University District,751.9638778,2010,total population,22875.0,3211.0,0.163293327908869,30.420344215103466,
9,103,Crown Hill,270.9887543,2010,total population,4191.0,317.0,0.08182756840474961,15.465586425628292,
10,127,Westwood-Highland Park,275.0621961,2010,total population,4606.0,276.0,0.06374133949191686,16.74530366334118,
11,201,Lake City,142.2670425,2010,total population,3899.0,1171.0,0.42925219941348974,27.406206887304908,
12,502,Greater Duwamish,4953.281793,2010,total population,1064.0,-284.0,-0.21068249258160238,0.21480708032877305,
13,131,Madison-Miller,145.3234203,2010,total population,4066.0,968.0,0.31245965138799225,27.978972636387912,
14,207,Green Lake,107.4446385,2010,total population,2904.0,562.0,0.23996584116140052,27.02787259133456,
15,301,Northgate,412.2911233,2010,total population,6620.0,489.0,0.07975860381666938,16.05661540081962,
16,110,North Beacon Hill,266.8762908,2010,total population,5217.0,11.0,0.0021129466000768342,19.548383201674806,
17,501,Ballard-Interbay-Northend,931.9728637,2010,total population,1598.0,234.0,0.17155425219941348,1.7146421985462366,
18,102,Greenwood-Phinney Ridge,94.15764497,2010,total population,2927.0,619.0,0.26819757365684577,31.086164070188723,
19,413,Downtown,953.2817465,2010,total population,26844.0,5289.0,0.2453723034098817,28.15956573023503,
20,412,Uptown,333.000698,2010,total population,7300.0,2215.0,0.43559488692232057,21.921875971563278,
21,204,Rainier Beach,346.1438736,2010,total population,4094.0,-245.0,-0.056464623185065684,11.82745185526808,
22,109,23rd & Union-Jackson,625.2664128,2010,total population,10460.0,1474.0,0.1640329401290897,16.728869144208733,
23,114,Bitter Lake Village,363.7795662,2010,total population,4519.0,861.0,0.23537452159650082,12.422357987846762,
24,305,Mt Baker,491.0180584,2010,total population,5325.0,781.0,0.171875,10.84481498980242,
25,113,Admiral,98.24835065,2010,total population,1528.0,176.0,0.1301775147928994,15.552423932726853,
